범행도구별,범행도구별,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022
범행도구별,범행도구별,계,단독,2명,3명,4명,5명,10명 이하,20명 이하,기타,계,단독,2명,3명,4명,5명,10명 이하,20명 이하,기타,계,단독,2명,3명,4명,5명,10명 이하,20명 이하,기타,계,단독,2명,3명,4명,5명,10명 이하,20명 이하,기타,계,단독,2명,3명,4명,5명,10명 이하,20명 이하,기타,계,단독,2명,3명,4명,5명,10명 이하,20명 이하,기타
계,소계,1413717,1284499,56495,15637,6978,2821,5075,1030,41182,1328609,1206049,51470,14323,7381,2646,3968,1592,41180,1342854,1220325,48030,14266,5512,2441,3980,785,47515,1289129,1162866,46183,14481,6614,2632,5354,843,50156,1136665,1038170,33467,10045,4131,2611,4721,913,42607,1133788,1037561,32890,10086,3961,2230,3813,1013,42234
소지,소계,244504,217932,11083,3048,1465,700,1049,273,8954,217667,193874,8215,3068,2155,619,1072,181,8483,205590,181082,8704,2788,1070,549,1063,200,10134,191755,169351,7364,2362,1445,559,1284,175,9215,177669,159740,5416,1860,956,482,1211,106,7898,188727,169253,5369,1834,895,519,957,155,9745
소지,총기,93,76,12,3,1,-,-,-,1,90,74,9,3,-,2,1,-,1,88,71,8,3,1,-,1,-,4,58,51,6,-,-,-,1,-,-,46,42,3,1,-,-,-,-,-,59,48,6,-,-,1,-,-,4
소지,모의총기,78,62,6,3,-,2,1,-,4,99,86,5,6,-,-,-,1,1,72,63,5,2,-,-,-,-,2,72,66,2,2,1,-,-,-,1,86,78,5,1,-,-,-,-,2,91,87,-,-,2,-,-,-,2
소지,칼,7932,7496,216,51,18,7,28,1,115,8363,8022,155,34,24,6,16,1,105,9174,8863,126,56,24,3,9,4,89,8519,8260,112,33,9,4,9,6,86,8627,8392,104,25,12,8,19,2,65,9046,8781,97,32,9,7,35,6,79
소지,도끼 낫 농기구류,445,390,38,6,2,-,-,1,8,473,431,33,4,2,1,-,-,2,456,430,10,3,3,-,1,-,9,430,417,9,3,-,-,1,-,-,489,465,10,1,2,1,-,1,9,488,456,17,3,2,-,1,-,9
소지,유리병,4372,3896,282,67,25,16,16,2,68,4557,4152,229,68,24,12,16,-,56,4430,4130,157,49,12,8,12,1,61,4125,3865,150,29,12,6,15,4,44,3355,3203,79,30,8,1,3,-,31,3939,3751,111,11,6,-,10,-,50
소지,돌,2100,1917,105,25,15,4,7,1,26,2007,1865,74,32,13,2,8,-,13,2394,1911,418,21,13,11,8,-,12,1907,1808,48,18,11,6,3,-,13,1761,1673,33,26,7,3,4,-,15,1803,1737,35,12,3,2,1,-,13
소지,몽둥이,1596,1362,103,36,14,7,20,9,45,1527,1335,80,30,13,12,17,1,39,1433,1281,64,9,11,8,16,3,41,1376,1238,50,16,15,15,15,3,24,1397,1274,48,15,8,7,9,1,35,1357,1225,49,22,17,4,7,4,29
소지,공구,8970,7447,812,261,151,28,52,4,215,8712,7109,809,355,169,40,74,6,150,8203,6876,739,274,91,25,29,25,144,7686,6706,507,167,74,22,27,6,177,7131,6208,493,162,48,49,19,3,149,6786,5928,516,134,47,15,22,8,116
소지,줄 끈 테이프 밧줄 전선,593,494,44,43,2,1,1,-,8,288,252,13,9,2,1,2,-,9,377,311,33,17,3,-,-,1,12,392,358,13,4,3,-,1,-,13,288,254,12,12,-,1,2,-,7,329,301,8,7,-,1,2,2,8
소지,마취제,15,13,-,-,-,-,1,-,1,18,13,1,-,2,-,-,-,2,28,9,6,1,12,-,-,-,-,9,8,-,-,-,-,-,-,1,7,6,-,-,-,-,-,-,1,10,8,1,-,-,-,-,1,-
소지,독극물,250,205,21,5,1,-,1,-,17,230,198,14,1,3,-,1,-,13,283,226,26,11,4,1,-,-,15,236,163,24,13,3,-,1,1,31,160,132,4,4,2,-,2,-,16,614,112,6,6,-,-,1,-,489
소지,컴퓨터,7141,6190,372,130,72,22,92,24,239,7290,5979,318,356,200,14,49,10,364,5610,4603,278,241,80,14,53,16,325,5006,3883,270,215,77,69,262,16,214,4078,3416,183,103,14,18,45,13,286,3740,3349,98,47,52,24,18,22,130
소지,기타,210919,188384,9072,2418,1164,613,830,231,8207,184013,164358,6475,2170,1703,529,888,162,7728,173042,152308,6834,2101,816,479,934,150,9420,161939,142528,6173,1862,1240,437,949,139,8611,150244,134597,4442,1480,855,394,1108,86,7282,160465,143470,4425,1560,757,465,860,112,8816
소지무,소계,1169213,1066567,45412,12589,5513,2121,4026,757,32228,1110942,1012175,43255,11255,5226,2027,2896,1411,32697,1137264,1039243,39326,11478,4442,1892,2917,585,37381,1097374,993515,38819,12119,5169,2073,4070,668,40941,958996,878430,28051,8185,3175,2129,3510,807,34709,945061,868308,27521,8252,3066,1711,2856,858,32489
