"죄종별(1)",죄종별(2),2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"죄종별(1)",죄종별(2),계,현행범,피해자신고,고소,고발,자수,민간체포,진정투서,타인신고,신문,불심검문,탐문정보,안면식별,감식자료,변사체,범죄수법,발자국,검사지휘,타기관에서이송,범행도구발견,장물,전과조회,기타,계,현행범,피해자신고,고소,고발,자수,민간체포,진정투서,타인신고,신문,불심검문,탐문정보,안면식별,감식자료,변사체,범죄수법,발자국,검사지휘,타기관에서이송,범행도구발견,장물,전과조회,기타,계,현행범,피해자신고,고소,고발,자수,민간체포,진정투서,타인신고,신문,불심검문,탐문정보,안면식별,감식자료,변사체,범죄수법,발자국,검사지휘,타기관에서이송,범행도구발견,장물,전과조회,기타,계,현행범,피해자신고,고소,고발,자수,민간체포,진정투서,타인신고,신문,불심검문,탐문정보,안면식별,감식자료,변사체,범죄수법,발자국,검사지휘,타기관에서이송,범행도구발견,장물,전과조회,기타,계,현행범,피해자신고,고소,고발,자수,민간체포,진정투서,타인신고,신문,불심검문,탐문정보,안면식별,감식자료,변사체,범죄수법,발자국,타기관에서이송,범행도구발견,장물,전과조회,기타
"계",소계,1328609,95766,457162,205260,55189,13376,228,85650,119320,616,103129,59221,288,533,595,566,23,2003,1144,158,697,70,127615,1342854,84049,482798,207446,54450,12146,306,95380,125251,904,79812,57180,255,765,518,509,13,2215,1638,161,402,104,136552,1289129,64530,469344,204857,47611,13091,248,103458,132130,769,59437,49078,182,440,464,340,6,3078,1374,132,336,101,138123,1136665,48461,418670,171492,43034,9043,270,83445,122691,1100,50078,49115,165,437,399,277,2,468,1779,174,173,92,135300,1133788,53169,388614,180776,46794,6662,205,92522,128386,1280,51007,55570,205,400,401,393,20,2127,162,159,81,124855
"강력범죄",소계,25811,3046,12410,5818,111,118,17,232,2095,8,83,888,6,44,87,11,-,68,14,8,-,1,746,25507,2398,12240,6169,86,106,22,248,2282,6,138,714,5,30,95,16,1,60,25,2,-,-,864,23556,1703,10925,7197,78,90,14,289,1897,20,48,470,3,24,77,5,1,53,21,8,-,1,632,21294,1283,9615,6767,84,73,14,277,1924,2,24,436,3,25,66,2,-,13,12,5,-,-,669,23521,1465,10845,6889,135,101,11,392,2215,8,18,489,2,16,66,2,0,19,2,0,1,845
"강력범죄",살인기수,298,52,16,17,2,18,1,-,76,2,-,19,1,-,65,-,-,1,-,-,-,-,28,299,37,8,21,3,19,-,1,87,-,1,16,1,-,79,-,1,1,-,1,-,-,23,299,43,22,15,2,26,-,-,79,-,-,12,-,2,63,-,1,-,-,3,-,-,31,261,48,16,20,2,8,-,2,58,-,-,12,-,3,60,-,-,-,1,1,-,-,30,265,36,6,15,3,27,1,1,78,1,-,8,-,-,53,-,-,1,-,-,-,35
"강력범죄",살인미수등,484,180,94,36,3,17,1,-,106,-,2,21,1,-,3,-,-,2,2,2,-,-,14,481,165,96,40,2,16,1,2,107,-,2,19,1,-,1,-,-,2,-,-,-,-,27,406,133,103,35,6,10,-,-,86,-,-,10,-,-,1,-,-,1,-,3,-,-,18,380,121,92,33,2,5,1,-,88,-,-,11,-,1,2,-,-,-,1,3,-,-,20,416,159,83,47,-,11,-,-,79,-,-,10,-,-,1,-,-,-,1,-,-,25
"강력범죄",강도,821,108,434,37,-,6,2,2,27,4,2,132,2,8,3,2,-,-,2,1,-,-,49,801,84,408,44,1,2,1,5,39,1,7,122,2,5,7,13,-,3,1,-,-,-,56,658,74,332,61,2,4,4,10,31,9,3,93,1,5,3,-,-,-,-,-,-,-,26,487,60,245,46,1,1,4,4,28,-,4,51,1,3,1,1,-,-,-,-,-,-,37,507,79,253,51,1,2,3,1,23,-,2,61,-,2,4,1,-,-,-,-,-,24
"강력범죄",강간,5206,203,2226,1932,14,20,-,52,383,-,4,167,1,9,7,2,-,25,1,2,-,1,157,5197,197,2216,1974,16,9,1,60,412,1,2,125,-,7,1,-,-,23,10,-,-,-,143,5183,165,1975,2277,19,10,1,81,373,4,3,90,1,7,2,-,-,16,6,-,-,-,153,4981,122,1939,2130,21,13,2,76,433,1,1,80,-,4,-,-,-,3,4,-,-,-,152,5151,138,2013,2078,81,10,-,110,445,1,1,79,-,4,2,-,-,5,-,-,-,184
"강력범죄",유사강간,758,42,342,240,3,4,-,8,76,-,-,15,-,-,-,1,-,4,-,-,-,-,23,768,25,327,281,4,2,-,8,64,-,-,21,-,-,-,-,-,1,-,-,-,-,35,796,19,332,329,4,3,-,12,71,-,1,6,-,1,-,-,-,2,-,-,-,-,16,783,17,319,332,2,3,-,9,69,-,1,12,-,1,-,-,-,-,1,-,-,-,17,894,27,356,345,2,4,-,20,90,1,1,14,-,1,-,-,-,1,-,-,-,32
"강력범죄",강제추행,16324,2008,8456,3473,86,25,12,165,1154,1,73,445,-,11,1,4,-,34,7,-,-,-,369,16395,1482,8659,3717,55,31,16,168,1278,2,124,321,1,4,-,1,-,30,13,-,-,-,493,14864,944,7647,4383,44,25,8,180,1009,7,36,207,1,3,2,1,-,32,15,1,-,1,318,13215,653,6559,4124,54,27,7,182,1023,1,15,204,2,3,1,-,-,10,3,-,-,-,347,14953,733,7633,4259,47,26,7,252,1276,2,14,235,1,4,3,1,-,12,-,-,1,447
"강력범죄",기타 강간·강제추행등,356,22,172,71,-,-,-,3,36,-,1,15,-,14,4,-,-,2,-,-,-,-,16,326,18,129,80,1,2,1,3,48,-,-,16,-,10,2,-,-,-,1,-,-,-,15,235,11,96,83,-,-,-,3,24,-,-,6,-,1,-,1,-,1,-,-,-,-,9,238,11,95,71,1,2,-,2,27,-,-,10,-,8,1,-,-,-,1,-,-,-,9,224,8,91,74,-,-,-,4,22,-,-,8,-,4,-,-,-,-,-,-,-,13
"강력범죄",방화,1564,431,670,12,3,28,1,2,237,1,1,74,1,2,4,2,-,-,2,3,-,-,90,1240,390,397,12,4,25,2,1,247,2,2,74,-,4,5,2,-,-,-,1,-,-,72,1115,314,418,14,1,12,1,3,224,-,5,46,-,5,6,3,-,1,-,1,-,-,61,949,251,350,11,1,14,-,2,198,-,3,56,-,2,1,1,-,-,1,1,-,-,57,1111,285,410,20,1,21,-,4,202,3,-,74,1,1,3,-,-,-,1,-,-,85
"절도범죄",소계,106669,5300,70562,2560,73,488,138,551,1702,316,528,15974,213,297,4,453,18,44,72,46,457,19,6854,113673,5230,76164,2880,72,458,136,566,1865,401,432,16594,188,298,6,406,6,36,62,68,269,21,7515,111246,4646,75552,3016,92,431,155,671,1900,305,445,15882,115,184,3,190,1,40,60,39,227,21,7271,104013,3872,73103,2868,61,442,174,815,1465,292,271,13635,115,144,2,167,1,7,42,46,112,20,6359,113705,3502,79998,2689,76,412,130,973,1578,183,284,15618,164,147,2,172,12,60,46,125,13,7521
"폭력범죄",소계,251586,43140,153297,27922,207,417,9,2230,14314,50,59,3445,14,40,40,14,2,182,87,6,1,4,6106,252877,35450,161548,27066,222,456,19,1994,15323,49,48,3394,15,35,42,9,-,227,83,9,-,6,6882,230773,24493,151158,26457,287,450,7,2302,14285,49,56,3622,22,26,35,2,1,224,60,10,-,4,7223,200808,17543,133614,23503,221,423,15,2313,13049,55,53,3191,13,23,36,5,-,28,57,14,-,7,6645,209789,18256,139488,23257,218,478,5,2856,13830,277,51,3733,10,28,26,7,2,94,14,0,7,7152
"폭력범죄",상해,38737,5164,20525,8077,32,94,-,388,3044,7,10,464,1,1,12,1,-,49,24,-,-,-,844,35995,4241,19694,6984,25,77,4,300,3272,6,3,385,-,3,19,-,-,40,20,1,-,2,919,32042,2975,17837,6445,32,91,2,301,2967,6,9,373,-,1,12,-,-,36,13,4,-,-,938,27657,2273,15701,5310,27,81,-,288,2744,6,5,362,1,-,16,-,-,4,14,2,-,-,823,26027,2213,14622,4782,21,80,1,357,2686,24,9,362,-,2,12,-,-,20,1,-,2,833
"폭력범죄",폭행,151384,28099,98349,10431,44,178,5,871,8559,25,21,1080,1,9,24,-,-,47,42,-,1,2,3596,149461,22206,101983,10341,63,207,5,710,8883,25,16,1011,2,8,19,-,-,73,40,2,-,4,3863,132352,14605,93198,9836,72,183,3,823,8257,27,11,1208,4,4,18,-,-,59,32,-,-,2,4010,110292,9574,79041,8736,42,153,2,803,7185,27,18,988,1,3,17,1,-,11,23,4,-,4,3659,118817,9895,84561,9625,44,216,1,1157,7750,162,12,1423,1,1,11,1,2,46,4,-,2,3903
"폭력범죄",체포・감금,1139,172,536,234,11,1,-,13,120,1,1,19,-,-,-,-,-,3,1,-,-,-,27,1192,143,624,227,10,-,-,12,125,-,-,23,-,-,-,-,-,-,-,-,-,-,28,1139,129,531,285,8,1,-,10,103,-,-,15,1,-,-,-,-,9,-,-,-,-,47,1083,110,594,202,8,2,-,9,111,-,-,22,-,-,-,-,-,-,1,-,-,-,24,1042,90,516,232,7,2,-,25,118,-,1,12,-,-,-,-,-,3,-,-,-,36
"폭력범죄",협박,16155,2736,8293,3636,24,19,1,289,458,1,16,184,-,-,1,1,-,33,7,-,-,1,455,19807,2939,11093,3832,21,20,1,284,706,4,20,166,-,-,1,-,-,43,5,2,-,-,670,19876,2359,11188,4201,24,21,-,343,736,2,15,169,-,1,2,-,-,37,8,-,-,-,770,19727,2182,11480,3859,26,38,-,343,816,4,13,207,-,2,-,-,-,5,5,4,-,-,743,20341,2525,11857,3535,25,31,1,379,889,21,17,189,-,1,1,-,-,8,3,-,1,858
"폭력범죄",약취・유인,167,12,72,32,3,1,-,2,20,-,-,17,-,-,-,-,-,-,-,-,-,-,8,224,10,95,57,1,1,-,-,33,-,-,13,-,-,-,-,-,1,1,-,-,-,12,186,6,71,55,4,-,-,2,33,-,-,5,-,-,-,-,-,1,-,-,-,-,9,220,8,88,48,2,-,-,5,29,-,-,16,-,-,1,-,-,-,1,-,-,-,22,248,6,100,62,3,-,-,6,37,-,-,18,-,-,-,-,-,1,-,-,-,15
"폭력범죄",폭력행위등,8694,1123,4551,1238,17,8,1,93,961,5,1,380,1,5,1,7,-,13,6,-,-,-,283,7945,828,4197,1225,19,12,4,62,927,4,1,363,4,1,1,-,-,19,4,-,-,-,274,7073,503,3858,1202,22,12,-,81,804,2,1,269,2,1,1,-,-,25,3,1,-,-,286,6155,342,3436,1071,26,8,1,88,682,3,-,244,-,-,1,2,-,2,6,-,-,-,243,6401,312,3652,1004,27,10,-,106,794,9,2,248,-,1,-,1,-,5,-,-,-,230
"폭력범죄",공갈,2584,55,913,958,21,1,-,181,41,2,-,257,-,-,1,5,-,12,1,-,-,-,136,3031,66,993,1061,14,1,-,265,59,-,1,298,1,-,-,2,-,16,8,-,-,-,246,2679,35,831,992,32,2,-,301,44,-,2,308,3,-,1,-,-,15,2,-,-,1,110,2362,27,777,929,17,2,4,322,33,-,-,123,-,-,-,-,-,1,2,-,-,1,124,2335,27,723,966,18,5,-,274,49,4,1,151,-,1,1,-,-,-,-,-,-,115
"폭력범죄",손괴,32726,5779,20058,3316,55,115,2,393,1111,9,10,1044,11,25,1,-,2,25,6,6,-,1,757,35222,5017,22869,3339,69,138,5,361,1318,10,7,1135,8,23,2,7,-,35,5,4,-,-,870,35426,3881,23644,3441,93,140,2,441,1341,12,18,1275,12,19,1,2,1,42,2,5,-,1,1053,33312,3027,22497,3348,73,139,8,455,1449,15,17,1229,11,18,1,2,-,5,5,4,-,2,1007,34578,3188,23457,3051,73,134,2,552,1507,57,9,1330,9,22,1,5,-,11,6,-,2,1162
"지능범죄",소계,245413,7333,34731,105731,3395,368,7,70439,1950,108,437,9325,38,76,17,28,1,821,141,18,130,26,10293,267063,7055,44138,106560,3849,310,16,78717,2582,233,275,7568,30,119,12,47,2,898,358,12,69,52,14161,279050,6049,49524,104631,4227,599,23,86295,1848,220,246,8781,27,131,45,49,-,1594,299,12,45,58,14347,215471,3593,41133,77847,4110,780,19,64367,1576,350,145,7472,25,136,10,76,-,216,362,42,24,40,13148,229265,3854,44787,81378,4169,911,15,68354,2185,227,152,7048,19,120,61,140,3,512,18,12,35,15265
"지능범죄",직무유기,333,-,3,205,85,1,-,7,-,-,-,10,-,-,-,-,-,3,-,-,-,-,19,327,-,3,200,93,-,-,9,1,1,-,3,-,-,-,-,-,5,-,-,-,-,12,361,-,8,168,142,-,-,7,3,-,-,9,-,-,-,-,-,6,-,-,-,-,18,346,-,8,189,117,-,-,8,1,-,-,3,-,-,-,-,-,-,3,-,-,-,17,308,-,3,193,87,-,-,12,-,-,-,2,-,-,-,-,1,1,-,-,-,9
"지능범죄",직권남용,341,-,4,218,54,-,-,10,1,-,-,26,-,-,-,-,-,8,2,-,-,-,18,399,-,9,253,68,-,-,6,1,-,-,23,-,-,-,-,-,12,2,-,-,-,25,409,-,8,249,73,1,-,18,8,-,-,19,-,-,-,-,-,5,-,-,-,-,28,346,-,7,224,60,1,-,15,-,-,-,13,-,-,-,-,-,-,2,-,-,-,24,381,-,9,258,72,-,-,10,-,-,-,8,-,-,-,-,-,1,-,-,-,23
"지능범죄",증수뢰,328,1,4,22,63,1,-,27,2,-,-,119,-,-,-,-,-,1,7,-,-,-,81,240,-,3,24,47,2,1,21,9,2,1,77,-,-,-,-,-,3,3,-,-,-,47,259,2,2,22,53,1,-,37,12,-,-,69,-,-,-,-,-,3,7,-,-,-,51,361,1,1,25,50,1,-,26,4,1,1,51,-,-,-,-,-,-,6,-,-,-,194,236,-,-,20,72,4,-,30,10,-,-,52,-,-,-,-,-,9,-,-,-,39
"지능범죄",통화,153,3,88,-,7,-,-,9,31,-,-,2,-,1,-,-,-,-,-,-,-,-,12,107,3,46,1,1,2,-,3,15,-,4,18,-,-,-,1,-,2,-,-,-,-,11,63,1,17,-,1,-,-,6,30,-,-,1,-,-,-,1,-,-,-,-,-,-,6,39,-,17,-,-,-,-,2,11,-,-,1,-,-,-,-,-,-,-,-,-,1,7,33,1,19,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,4
"지능범죄",문서・인장,10794,102,222,5743,926,13,-,599,751,3,147,1354,-,3,-,-,-,60,13,2,-,-,856,9610,99,228,5943,1078,12,1,550,770,-,82,233,1,1,-,-,-,64,23,-,-,-,525,9055,48,226,5742,1045,20,-,520,695,1,87,131,-,-,-,-,-,83,21,-,-,1,435,7771,34,248,4573,1015,8,-,526,395,1,32,394,-,2,2,2,-,14,27,37,-,1,460,7997,59,272,4355,1193,18,-,602,758,3,48,95,-,1,-,1,-,38,3,1,1,549
"지능범죄",유가증권인지,153,3,17,68,42,-,-,-,4,-,-,6,-,-,-,-,-,1,-,-,-,-,12,103,-,11,69,2,-,-,1,5,-,-,5,-,1,-,-,-,-,-,-,-,-,9,68,1,12,41,6,-,-,-,3,-,-,1,-,-,-,-,-,-,-,-,-,-,4,39,1,9,21,3,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,4,39,3,3,19,2,-,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,2
"지능범죄",사기,202300,6957,26234,83550,1024,252,5,69104,792,91,180,4979,22,70,16,23,1,639,102,2,3,23,8231,225121,6663,34713,84737,1317,189,14,77000,1463,223,114,4961,17,109,10,43,2,691,312,6,-,51,12486,237407,5751,39418,83554,1494,454,20,85000,743,212,101,6026,16,109,43,42,-,1306,248,6,2,55,12807,180418,3356,31551,61662,1779,660,14,63122,861,342,85,4811,13,114,6,70,-,173,297,4,2,34,11462,191900,3606,33702,65092,1526,757,13,66881,1031,210,79,4680,7,113,60,137,1,444,11,5,31,13514
"지능범죄",횡령,27107,267,8148,12724,775,100,2,636,362,13,109,2715,16,2,1,5,-,79,16,14,127,3,993,27091,290,9109,12446,810,99,-,617,312,7,74,2160,12,8,2,3,-,83,16,6,69,1,967,27883,246,9814,12101,857,120,3,676,348,7,58,2465,11,22,2,6,-,151,20,6,43,2,925,23124,201,9265,9060,641,109,5,623,298,6,27,1890,12,20,2,4,-,24,25,1,22,4,885,25548,185,10739,9338,732,130,2,763,361,14,25,2169,12,6,-,2,-,16,4,6,3,1041
"지능범죄",배임,3904,-,11,3201,419,1,-,47,7,1,1,114,-,-,-,-,-,30,1,-,-,-,71,4065,-,16,2887,433,6,-,510,6,-,-,88,-,-,-,-,-,38,2,-,-,-,79,3545,-,19,2754,556,3,-,31,6,-,-,60,-,-,-,-,-,40,3,-,-,-,73,3027,-,27,2093,445,1,-,45,6,-,-,309,-,-,-,-,-,4,2,-,-,-,95,2823,-,40,2103,485,2,-,53,9,-,-,42,-,-,1,-,1,3,-,0,-,84
"풍속범죄",소계,18390,2403,4173,1326,144,50,29,489,2783,7,139,3522,-,13,-,5,-,62,31,31,-,1,3182,19279,2168,4519,1526,176,77,77,500,3106,17,126,3695,1,2,2,10,-,48,44,12,-,-,3173,20514,1408,4382,1988,213,274,23,732,2905,30,114,4283,1,5,-,14,1,66,47,17,-,1,4010,20139,1061,4701,3655,176,142,19,1163,2751,13,65,2665,1,8,1,3,-,9,88,11,1,1,3605,22384,1030,5388,6094,193,89,22,2367,2528,29,81,1919,0,5,1,15,0,104,4,0,0,2515
"풍속범죄",성풍속범죄,12505,1570,4053,1307,77,29,29,379,962,5,124,2179,-,13,-,5,-,42,13,30,-,1,1687,11452,1413,4315,1509,105,39,77,366,1200,17,107,1128,1,2,2,10,-,26,10,10,-,-,1115,12625,829,4208,1955,101,230,23,552,1139,29,104,1398,1,5,-,13,1,50,16,8,-,1,1962,13988,712,4554,3633,112,64,19,1042,1200,11,55,871,1,8,1,3,-,6,50,9,-,1,1636,18127,775,5243,6081,127,55,22,2242,1304,19,66,732,-,5,1,13,-,73,2,0,-,1367
"풍속범죄",도박범죄,5885,833,120,19,67,21,-,110,1821,2,15,1343,-,-,-,-,-,20,18,1,-,-,1495,7827,755,204,17,71,38,-,134,1906,-,19,2567,-,-,-,-,-,22,34,2,-,-,2058,7889,579,174,33,112,44,-,180,1766,1,10,2885,-,-,-,1,-,16,31,9,-,-,2048,6151,349,147,22,64,78,-,121,1551,2,10,1794,-,-,-,-,-,3,38,2,1,-,1969,4257,255,145,13,66,34,-,125,1224,10,15,1187,-,-,-,2,-,31,2,0,-,1148
"특별경제범죄",소계,46222,9370,9996,11441,3948,90,3,4049,1019,12,104,3740,2,-,-,1,-,174,53,-,1,4,2215,44878,8325,11428,11469,3973,96,3,4179,1193,22,141,1439,1,-,-,7,2,181,54,1,1,2,2361,41802,6640,10907,11083,3666,73,2,4234,1131,13,81,1448,3,1,1,3,1,219,64,3,-,1,2228,34525,4150,9261,9236,2851,88,1,3458,1481,70,31,1233,1,1,2,5,-,44,124,6,-,2,2480,39078,4768,9668,10264,3033,119,0,5716,1261,111,101,1175,2,1,0,16,0,142,15,0,2,2684
"마약범죄",소계,6168,197,76,11,94,285,-,21,596,6,121,2709,1,18,6,9,-,7,19,23,-,2,1967,7588,182,116,17,117,350,-,24,637,9,145,3536,2,19,5,3,-,14,21,18,-,3,2370,8707,211,112,21,217,388,1,79,654,5,172,3498,1,23,6,3,-,17,30,21,-,1,3247,7569,236,112,11,221,425,-,70,752,7,82,2520,1,32,2,-,-,6,35,25,-,2,3030,9881,262,146,20,186,422,1,71,987,7,159,3602,1,25,6,2,0,50,28,0,1,3905
"보건범죄",소계,10724,257,428,423,5053,12,-,513,2339,2,74,282,-,-,-,-,-,11,31,-,-,-,1299,12289,413,643,487,4730,12,1,709,3110,-,83,688,-,1,2,-,-,17,30,2,-,-,1361,14121,284,506,499,5893,8,-,834,3399,7,106,503,-,-,2,-,-,21,70,-,-,-,1989,16229,236,367,423,7847,14,-,797,3403,-,234,751,-,-,-,-,-,4,116,1,-,-,2036,16807,234,454,406,7028,23,1,614,5010,90,579,471,0,0,5,0,0,125,0,0,1,1766
"환경범죄",소계,4662,13,291,77,2295,6,-,59,327,1,95,918,-,2,-,-,-,8,6,-,-,-,564,3716,19,31,101,2591,8,-,89,407,5,88,91,-,1,-,-,-,7,9,-,-,-,269,3350,4,30,89,2404,11,-,50,283,-,135,63,-,-,-,-,-,7,4,-,-,-,270,3457,7,27,67,2660,5,-,67,215,-,39,178,-,-,-,-,-,-,5,-,-,-,187,3086,5,21,65,2366,19,0,61,239,1,26,42,0,1,0,1,0,9,0,0,0,230
"교통범죄",소계,397277,5864,155398,604,1781,10637,9,123,67103,14,90733,1452,5,10,30,10,1,42,139,8,1,2,63311,367602,4605,152777,612,1535,9781,14,110,66745,49,66995,1288,6,10,26,5,-,24,183,6,-,5,62826,339921,3545,145577,682,1573,7963,11,130,73278,38,43064,1083,4,9,11,6,1,33,131,6,-,6,62770,300680,3412,121917,682,3420,6051,11,183,66367,55,37814,1218,1,24,13,6,-,22,225,6,-,5,59248,233413,4556,66891,693,5619,3425,11,237,67434,23,36637,1460,2,13,25,5,1,225,5,0,7,46144
"노동범죄",소계,1851,13,12,51,274,1,-,104,80,2,9,1034,-,-,-,1,-,2,4,-,-,-,264,932,5,11,52,140,2,-,34,62,1,9,79,-,-,-,-,-,-,1,-,-,-,536,319,2,9,41,92,3,-,26,51,-,5,23,-,-,-,-,-,2,7,-,-,-,58,383,2,7,34,180,1,-,38,40,-,4,35,-,-,-,-,-,-,5,-,-,-,37,686,1,3,29,179,2,0,53,30,0,2,300,0,0,0,0,0,4,0,0,0,83
"안보범죄",소계,50,2,3,9,4,-,-,-,3,-,-,14,-,-,-,-,-,1,-,-,-,-,14,156,3,6,16,4,-,-,3,7,1,-,59,-,-,-,-,-,2,-,1,-,-,54,166,1,8,5,4,1,-,3,2,-,-,80,-,-,-,1,-,-,3,-,-,-,58,150,1,8,18,7,-,-,5,3,1,-,54,-,-,1,-,-,-,3,-,-,-,49,169,1,14,7,7,3,0,4,6,0,1,42,0,0,0,0,0,-,0,0,0,84
"선거범죄",소계,1746,26,46,256,764,6,-,62,132,-,5,266,1,-,-,-,-,33,10,1,-,-,138,587,-,1,58,296,1,-,16,14,-,-,154,-,-,-,-,-,11,2,-,-,-,34,731,40,31,52,303,1,-,31,83,1,1,105,-,-,-,-,-,12,11,-,-,-,60,199,3,4,15,69,1,-,16,32,-,-,24,-,-,-,-,-,-,3,1,-,-,31,2179,50,76,213,982,2,1,129,291,0,0,212,1,0,0,0,0,37,1,0,0,184
"병역범죄",소계,13137,5,9,157,12699,15,-,10,4,1,11,21,-,-,-,-,-,6,5,-,-,2,192,11742,3,7,144,11339,6,1,5,13,-,7,14,-,-,-,-,-,4,6,-,-,2,191,3032,1,2,52,2856,2,-,8,9,-,2,17,-,-,-,-,-,5,4,-,-,-,74,1365,2,3,14,1275,3,-,2,9,2,4,4,-,-,-,-,-,-,6,-,-,2,39,3850,1,9,31,3670,4,0,5,10,1,2,8,0,0,0,1,0,12,0,0,0,96
"기타범죄",소계,198903,18797,15730,48874,24347,883,16,6768,24873,89,10731,15631,8,33,411,34,1,542,532,17,107,9,30470,214965,18193,19169,50289,25320,483,17,8186,27905,111,11325,17867,7,250,328,6,2,686,760,30,63,13,33955,211841,15503,20621,49044,25706,2797,12,7774,30405,81,14962,9220,6,37,284,67,-,785,563,16,64,8,33886,210383,13060,24798,46352,19852,595,17,9874,29624,253,11312,15699,5,44,266,13,1,119,696,17,36,13,37737,225975,15184,30826,48741,18933,652,8,10690,30782,323,12914,19451,4,44,209,32,2,734,29,22,14,36381
